Number of measurement points: 2825
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
62	3.1	-0.0713845796417445	-1.21532363072038
63	3.15	-0.072674251627177	-1.21532363072038
64	3.2	-0.072674251627177	-1.21532363072038
65	3.25	-0.0739639236126095	-1.21661330270581
66	3.3	-0.0713845796417445	-1.21532363072038
67	3.35	-0.072674251627177	-1.21532363072038
68	3.4	-0.0739639236126095	-1.21532363072038
69	3.45	-0.0713845796417445	-1.21532363072038
70	3.5	-0.0688052356708795	-1.21532363072038
71	3.55	-0.0688052356708795	-1.21532363072038
72	3.6	-0.064936219714582	-1.21532363072038
73	3.65	-0.0662258917000145	-1.21661330270581
74	3.7	-0.0597775317728519	-1.21661330270581
75	3.75	-0.0533291718456894	-1.21661330270581
76	3.8	-0.0584878597874194	-1.21532363072038
77	3.85	-0.0584878597874194	-1.21532363072038
78	3.9	-0.0610672037582844	-1.21532363072038
79	3.95	-0.064936219714582	-1.21532363072038
80	4	-0.062356875743717	-1.21532363072038
81	4.05	-0.064936219714582	-1.21661330270581
82	4.1	-0.064936219714582	-1.21532363072038
83	4.15	-0.0713845796417445	-1.21532363072038
84	4.2	-0.072674251627177	-1.21532363072038
85	4.25	-0.072674251627177	-1.21532363072038
86	4.3	-0.070094907656312	-1.21661330270581
87	4.35	-0.072674251627177	-1.21532363072038
88	4.4	-0.070094907656312	-1.21661330270581
89	4.45	-0.072674251627177	-1.21661330270581
90	4.5	-0.0713845796417445	-1.21661330270581
91	4.55	-0.0739639236126095	-1.21661330270581
92	4.6	-0.0713845796417445	-1.21661330270581
93	4.65	-0.075253595598042	-1.21661330270581
94	4.7	-0.0739639236126095	-1.21661330270581
95	4.75	-0.0713845796417445	-1.21661330270581
96	4.8	-0.0713845796417445	-1.21661330270581
97	4.85	-0.0739639236126095	-1.21661330270581
98	4.9	-0.0713845796417445	-1.21661330270581
99	4.95	-0.075253595598042	-1.21661330270581
100	5	-0.0765432675834745	-1.21790297469124
101	5.05	-0.0765432675834745	-1.21661330270581
102	5.1	-0.072674251627177	-1.21661330270581
103	5.15	-0.075253595598042	-1.21790297469124
104	5.2	-0.0739639236126095	-1.21790297469124
105	5.25	-0.075253595598042	-1.21790297469124
106	5.3	-0.072674251627177	-1.21790297469124
107	5.35	-0.0765432675834745	-1.21790297469124
108	5.4	-0.072674251627177	-1.21790297469124
109	5.45	-0.0791226115543395	-1.21790297469124
110	5.5	-0.075253595598042	-1.21790297469124
111	5.55	-0.0765432675834745	-1.21919264667667
112	5.6	-0.0739639236126095	-1.21919264667667
113	5.65	-0.077832939568907	-1.21919264667667
114	5.7	-0.0739639236126095	-1.21790297469124
115	5.75	-0.072674251627177	-1.21790297469124
116	5.8	-0.072674251627177	-1.21661330270581
117	5.85	-0.0713845796417445	-1.21661330270581
